fecha,ticker,rendimiento,pe,market_cap,momentum_12_1,volatilidad_12m,rotacion_3m,miembro
2011-03-31,DE,0.07881165416627645,19.41683354501973,40794668530.86693,0.5366021421879263,0.07972394722720175,0.21594343180450482,1
2011-03-31,DHR,0.026091565551993767,19.69639584967886,34211512839.06817,0.2682193098615806,0.06434965099570641,0.10452144840088311,1
2011-03-31,DIS,-0.01486038907939724,19.0663717489327,81830885223.37494,0.2666406074918968,0.06287386687766058,0.11561635282105313,1
2011-03-31,DUK,0.008893576335144537,18.15000025431315,24123969219.66887,0.1648916959231519,0.02664954801032231,0.15955277133024517,1
2011-03-31,DVN,0.005477140453048257,8.892441535180852,39185788566.58936,0.42934074926109855,0.06045789866004844,0.15737527509024174,1
2011-03-31,EBAY,-0.0737091211703873,22.82353004567763,40301405671.03278,0.24249173232157273,0.10617130838218838,0.18621155882374385,1
2011-03-31,ELV,0.05382726582934527,10.09985541469281,26206934738.48087,0.03246319441251955,0.08016417527331333,0.16949625287667303,1
2011-03-31,EMR,-0.020616719460102795,19.99996349140484,44062853203.73718,0.21524707350966876,0.07055996253553327,0.11179756770275419,1
2011-03-31,EOG,0.055204335712677466,188.1111145019531,30134638845.56916,0.21576968542117858,0.09585248051287598,0.2055324889907563,0
2011-03-31,EQIX,0.05391028038352341,,4208727918.505936,-0.11197884766118571,0.10072783173995127,0.4021316718209587,0
2011-03-31,ETN,0.0009027966775716489,,,0.5013420761316185,0.09668643940931294,,0
2011-03-31,EXC,-0.01245224092509234,10.68393775959707,27180455489.93763,0.001960338503226522,0.05205532216378989,0.17462533533915633,1
2011-03-31,F,-0.00930194731836853,8.981927618922956,51424589473.72437,0.19729521340850598,0.12292745455168164,0.5525784373583685,1
2011-03-31,FCX,0.04910295546550336,12.14207633596952,52577977120.92914,0.2968414570511051,0.12574694598563377,0.4502368481995753,1
2011-03-31,FDX,0.040635953409150716,22.596619332355,29529801841.62959,-0.03199464543817465,0.08568381879388262,0.19746837092711603,0
2011-03-31,FIS,0.010893457275287455,28.42608576235564,9890344929.741398,0.3893739460660739,0.06073198509949627,0.09224495911579107,0
2011-03-31,FISV,-0.008692891308381134,19.18042850786028,9161955953.036774,0.24645395094356282,0.047737869265110255,0.1351247980569481,0
2011-03-31,GD,0.005780577280344312,11.24229039039556,28534277659.3562,0.011062794617513472,0.08212572343934879,0.10769346941758846,0
2011-03-31,GE,-0.04158687399018357,19.09523845269012,212900708435.3804,0.18261997148298437,0.10076556418112873,0.12126556952735522,1
2011-03-31,GILD,0.08953303893502707,12.86082480397484,33774890401.46204,-0.14273140555096497,0.08270028577431014,0.22320245928946844,1
2011-03-31,GIS,-0.015885586662086948,14.53280287755886,23333714945.78537,0.08120474034322167,0.0356507805838962,0.14922082050623384,1
2011-03-31,GLW,-0.10537688846802007,9.168888515896267,32300535828.92632,0.15365272485315074,0.1045073979570788,0.20274298117451536,0
2011-03-31,GM,-0.07455991053351296,,,,,,0
2011-03-31,GOOGL,-0.043430035884951534,22.30178740358951,188526583302.8923,0.08160532185792357,0.0968708351557678,0.16846175543158728,1
2011-03-31,GS,-0.03162728125130754,12.03338437811196,82552460163.92441,-0.03115114590687229,0.08804308796255636,0.20187665606185345,1
2011-03-31,HAL,0.06178118913158892,24.79601997641189,45521682467.44713,0.5749301329782772,0.11474889981552505,0.31356539889065516,1
2011-03-31,HD,-0.004190147331248895,18.437811628503,60113933401.05479,0.18543326708494567,0.08645240586769729,0.12859429273135653,1
2011-03-31,HON,0.03108318516675257,27.01810028573967,46819943095.76349,0.3128568768204327,0.07412269121187035,0.10480558637217086,1
2011-03-31,HPQ,-0.05916410059269295,10.42493592473387,88656252131.55284,-0.17444979710211572,0.07775008890504151,0.19036958187971106,1
2011-03-31,IBM,0.007351217140944222,14.15538238154517,198869782428.3533,0.28571427002550487,0.04558948651037476,0.09168244800622805,1
2011-03-31,INTC,-0.06008398833531314,10.03980114685362,110747841674.8047,-0.006603036468524226,0.06846833553235072,0.22832406306001884,1
2011-03-31,INTU,0.010079784848653128,30.00565006234551,16070062064.55061,0.5320513252375862,0.0687752593914248,0.1905060320935796,0
2011-03-31,ISRG,0.016801301810382308,35.21224750007218,12960426462.88074,-0.05796684247498107,0.10725723995879108,0.25188141828886634,0
2011-03-31,ITW,-0.0007636744470177481,17.72937334016605,26775090292.94211,0.16616236318202593,0.07933847008567635,0.12233797103818948,0
2011-03-31,JNJ,-0.03564453842258464,12.39539748953975,162061412850.75,-0.02307705670472593,0.04323708712393028,0.08660949517877296,1
2011-03-31,JPM,-0.01263636066081153,11.64141375609119,183639799804.5463,0.048499525022642986,0.07262947147759082,0.1778536813607803,1
2011-03-31,KLAC,-0.030724608232018502,,7912906878.853579,0.61802587343265,0.1124341410532395,0.322578719953914,0
2011-03-31,KMB,0.001144759214467106,14.64021573399025,26393709340.83128,0.08163823458251107,0.02547693127502051,0.1414054723967007,1
2011-03-31,KMI,-0.028196964304637362,,,,,,0
2011-03-31,KO,0.04538538386916402,13.11067121302186,152204970166.5008,0.18905303813771335,0.04368017341240209,0.08052930677524535,1
2011-03-31,LIN,0.027582169213594465,26.45833293596904,30816181541.98738,0.21634431940887922,0.05420161779137986,0.10417128853011981,1
2011-03-31,LLY,0.017650609087661584,,40715068157.68248,0.00780491135296546,0.044583050298159566,0.13811606804283616,1
2011-03-31,LMT,0.015664388802113738,10.08782955155319,28128356925.43664,-0.012889983754447276,0.05576848054928213,0.16292334313047696,0
2011-03-31,LOW,0.00993479015540455,18.61267627125055,34843209155.77946,0.09982270359899204,0.08629045346107227,0.19732829320553782,1
2011-03-31,LRCX,0.032058284547828775,,7000338953.781381,0.4710611666895068,0.09160112942848656,0.352717863603154,0
2011-03-31,LYB,0.03860244810145197,,,,0.11483343305722683,,0
2011-03-31,MA,0.04639186609990853,17.91601486477564,32975321159.36279,-0.050394851305302635,0.08089307878199659,0.1599618320610687,1
2011-03-31,MCD,0.005417520457549063,16.61353631831673,79384612600.01517,0.1709063581458652,0.03751913423290421,0.16301738328920254,1
2011-03-31,MCK,-0.0029010276847403205,18.77672281514437,20099256700.79005,0.21930553521336038,0.06135390409000056,0.17085383990448802,0
2011-03-31,MDLZ,-0.005914807830579738,13.12133916751111,54846359564.74048,0.08307028204441869,0.03881586374928436,0.113067337979936,1
2011-03-31,MDT,-0.014278978766332884,13.11666615804037,42079976077.86047,-0.09239695000781689,0.07634267617885229,0.1265287764558185,1
2011-03-31,MET,-0.05553163860872268,14.06603772145397,44129967714.82771,0.11193525691632744,0.08507461074376503,0.22729635809086823,1
2011-03-31,MMM,0.013769580655786262,16.57801499603488,66553862201.38918,0.13131433208708354,0.06051551585587881,0.10176903706803427,1
2011-03-31,MO,0.041449840220856515,13.91978646344679,54454386240.0325,0.29792566049497005,0.05439946532770715,0.12707509186270097,1
2011-03-31,MRK,0.025352278114338933,117.8928610665457,101772497195.1436,-0.09956486758899352,0.04732937692336527,0.12870127740237125,1
2011-03-31,MRSH,-0.020697004958407872,19.23225771996283,16219268504.27556,0.2889652357154553,0.051096344207053265,0.1284718139883599,0
2011-03-31,MRVL,-0.14934414962860487,,,-0.10479874768043251,0.08775153896696564,,0
2011-03-31,MS,-0.07951467507217169,11.28925607224141,42226659785.23061,0.02075914244006949,0.09198894981119304,0.17693718932641112,0
2011-03-31,MSFT,-0.044770217728881456,10.80425505942487,213336474638.683,-0.07248485952974193,0.0876273157559648,0.15021583109924178,1
2011-03-31,MU,0.030548080284092727,,11438908307.90497,0.07328821377102046,0.1371844388728583,0.9089924573673683,0
2011-03-31,NEE,0.0038905352062261755,11.6286917577816,23202894515.49435,0.1817029385472373,0.04262180728392732,0.09318230113714952,0
2011-03-31,NEM,-0.009598547088809917,11.96929864716111,26556699433.34648,0.09243657825404372,0.07816963970637103,0.3373630995844416,1
2011-03-31,NFLX,0.15052960075132926,80.33107825227687,12576335460.77291,1.8026844097350607,0.15148057601909887,2.24718057298163,0
2011-03-31,NKE,-0.14673060769084967,18.2850234174498,36177028541.56494,0.224689305794191,0.08098585096485718,0.1366961707470182,1
2011-03-31,NOC,0.04090989701045067,10.19204953236559,20219410444.04537,0.04907284734896211,0.07237903951545394,0.13382470332886343,0
2011-03-31,NOV,-0.0023954852692231743,19.91708638368539,33378288358.16533,0.9749026053027741,0.11709834810413566,0.21626731633602003,0
2011-03-31,NVDA,-0.1853487425116639,43.95237990788051,10917243740.55862,0.302299035243335,0.21978003453468578,1.2040616697307123,0
2011-03-31,ORCL,0.016109589371516186,21.99342125340512,169173051424.3469,0.2892897966285861,0.10475729042593857,0.10889257772403034,1
2011-03-31,OXY,0.029286428211519278,18.79316615843167,84907094198.96463,0.22309116396202366,0.0659125231938055,0.11329732645224466,1
2011-03-31,PEP,0.023381273318088702,16.47314671665201,102186687614.0089,-0.019465538503295243,0.030055890259831564,0.0968954418438256,1
2011-03-31,PFE,0.055613711000614297,19.91176420847575,162382922308.2071,0.1703465094791492,0.05928101119918092,0.13545587609519563,1
2011-03-31,PG,-0.02299785352229966,16.78474072864335,172528265486.3434,0.027392593717628255,0.03276163171634349,0.08078997368212715,1
2011-03-31,PGR,0.014402001226593075,13.12422308122149,13946538827.03659,0.16988695205493554,0.03517790521714797,0.14474769124429013,0
2011-03-31,PH,0.06167364079699156,18.24277462527472,15326989797.68247,0.39845445143842073,0.08633718381822128,0.19929865300781965,0
2011-03-31,PLD,-0.011269997941928844,,6093654274.508514,0.38981022596594417,0.06763096190467838,0.22100946010675282,0
2011-03-31,PM,0.05613400256726497,16.74234623811683,117945736852.8909,0.24634751507965857,0.06722787671609538,0.07897260440882636,1
2011-03-31,PNC,0.020907579950924626,10.97386788823463,33101770210.80827,0.040435069772794874,0.0810047655955735,0.15148469744007068,1
2011-03-31,PRU,-0.06456035663488524,10.69097254011366,,0.11156708568994267,0.08326692072178647,,0
2011-03-31,QCOM,-0.07972512856872638,25.26728194979479,90126598163.66888,0.4451274703649073,0.09373864043466341,0.2156066644348702,1
2011-03-31,REGN,0.23904059399444422,,3944698618.976624,0.3691960193779096,0.1353038521100901,0.12353188725893628,0
2011-03-31,RTX,0.013286919161672683,17.85865000954157,77916622355.28577,0.1608853658449787,0.0593052236538483,0.08533659316407816,1
2011-03-31,SBUX,0.12037586576324588,26.97080347659814,27564700569.15283,0.38301857843543785,0.06639059034921416,0.2486737711941612,1
2011-03-31,SCHW,-0.049552252750038384,48.07352728192581,21695754463.94024,0.029385467363928885,0.09933288454476528,0.19381952799011506,0
2011-03-31,SLB,-0.001712620845555346,27.59171660835221,126926294114.6566,0.49109620221059735,0.10714480194428036,0.13168202758008862,1
2011-03-31,SO,0.0,16.14830534336931,32226376885.56226,0.20774309156018633,0.03356292026555533,0.10502863142615056,1
2011-03-31,SPG,-0.026172149838204373,51.51922953312213,30661114722.30325,0.34992873117826506,0.0477305853338454,0.1174856111840153,1
2011-03-31,SPGI,0.018613546319102392,14.75655400136884,12082985530.04752,0.1179592206580573,0.10320421750773945,0.11218411544981521,0
2011-03-31,STX,0.13464538204507148,,6527265208.382607,-0.3044900740625037,0.144064804262407,0.4885063980005781,0
2011-03-31,SYK,-0.03602872038468341,19.05956088936067,23787766411.90287,0.11598818036847902,0.07779457833371341,0.10693368336939456,0
2011-03-31,T,0.07857651897622797,9.110118979499452,180905098647.3083,0.19298835737549425,0.05000202527461687,0.11037947540567389,1
2011-03-31,TFC,-0.005434730824852574,23.66379376115471,19066877173.19071,-0.12886515746543237,0.07918343714538852,0.18187506752418311,0
2011-03-31,TGT,-0.04833444567028489,12.47132127719033,34660097070.23618,0.016405251544805877,0.06557320146153904,0.24456333633457691,1
2011-03-31,TJX,-0.0028074084054853232,15.11550138061894,19377659339.82903,0.18819139647036032,0.05856726629198024,0.17397334158660996,0
2011-03-31,TMO,-0.004836943119100323,21.87007843978762,21698219440.7905,0.0851476944795202,0.07159994233709902,0.15281554941096315,0
2011-03-31,TMUS,0.12777793797312653,,5791608984.134747,1.0338979022562134,0.08316625855853717,0.34103207101423,0
2011-03-31,TRV,-0.0014118620236579504,,25639002919.03982,0.13494503584493178,0.041560092754021095,0.19321146354633933,0
2011-03-31,TSLA,0.16157366410336826,,,,,,0
2011-03-31,TXN,-0.029486226398289128,13.19084021881336,40506100551.00776,0.4808749791517317,0.07324018996569918,0.17072412837330284,1
2011-03-31,UNH,0.06458659978092762,11.02439042998523,49434998065.22278,0.31917395169937457,0.06072860897600358,0.1245484371172247,1
2011-03-31,UNP,0.030604873261560694,17.78119382116721,48280170134.33044,0.3248850972441377,0.04730070657293288,0.12590462186347418,1
2011-03-31,UPS,0.007046163269229577,21.41786734721159,75509119689.9414,0.17829499426059692,0.0647933899635626,0.09090579276182026,1
2011-03-31,USB,-0.042425921928246346,15.27745682380103,50797028873.43132,0.0782271782444166,0.0826069238130654,0.1264119749627658,1
2011-03-31,V,0.007803162762963112,,,-0.1917476557836154,0.07215180267426326,,1
2011-03-31,VLO,0.05819735791227365,52.31579117356683,16966720423.21499,0.4444785989460156,0.08765199140351217,0.43861148996283367,0
2011-03-31,VRTX,0.02699811839866073,,9797501348.54181,0.14191336894153106,0.09586624615614896,0.2509659296621776,0
2011-03-31,VZ,0.04387889314931814,29.61643650673981,108993909532.1975,0.3488885333486984,0.05936016761010982,0.1477487779518302,1
2011-03-31,WDC,0.21942482715779166,8.053995866960893,8638874525.677265,-0.2156964424115988,0.12589188247970667,0.47162256036459665,0
2011-03-31,WELL,0.004212696144029859,59.59090753035112,7728678945.282486,0.2243795793591168,0.04833537779919312,0.329195412518786,0
2011-03-31,WFC,-0.014856418988334008,14.34841587532699,167050772561.3998,0.043624238566037254,0.09121222307354669,0.13325338141565593,1
2011-03-31,WMT,0.008365080174224993,11.56666692097982,181716886961.3596,-0.0489575034783879,0.045111776536531034,0.07696116359593053,1
2011-03-31,XOM,-0.016368141615699217,13.52572303109614,417166866491.7328,0.3098387876782831,0.05873674177132055,0.08905916947232799,1
2011-04-30,AAPL,0.004647965747613503,16.68875196982384,323784329541.3092,0.33482820533049096,0.056213020813650955,0.3853529979789783,1
2011-04-30,ABT,0.0710329149374469,17.58108105409202,80536157008.56738,-0.015260249022055805,0.05525320045531936,0.11854591415144394,1
2011-04-30,ACN,0.04773745606466262,19.36610205698821,36922676418.64459,0.27214258262897406,0.08193352470947744,0.10726624879111812,1
2011-04-30,ADBE,0.01176113966957315,19.61988259477225,16924586450.32861,-0.013095197818174475,0.08054639813320645,0.23970410826685187,0
2011-04-30,ADI,0.023615498977884952,15.21132127294001,12077297489.71233,0.3518449657252538,0.052838499677551956,0.18987944988629224,0
2011-04-30,ADP,0.05944242093476437,,26985209345.30715,0.2212873131432871,0.047594187581942324,0.09443223144255619,1
2011-04-30,AFL,0.06460778242601295,11.32862875538488,26420940910.8487,0.05961114598699857,0.08808693021514509,0.17516314046148848,0
2011-04-30,AIG,-0.11354624317170281,2.714095410501058,55929940068.46969,0.08904790086774317,0.15605166653476335,0.05625362905124696,0
2011-04-30,AMAT,0.004481248606356125,15.38235252978755,20701498759.5347,0.1585140038188233,0.0820103068195845,0.28081107977038694,0
2011-04-30,AMD,0.05813953230482882,,6235589766.994354,-0.05181911016189966,0.1397940047308865,0.6519637936956887,0
2011-04-30,AMGN,0.06361080554852472,11.86847567309417,53009946055.88979,-0.0673532761853528,0.0611424323270495,0.15381595469937562,1
2011-04-30,AMT,0.009455824059586337,56.247313304614,20799131083.48822,0.26978684110396234,0.04369014792247751,0.18871118352436736,0
2011-04-30,AMZN,0.087048178737823,84.76623105796385,88514551296.10175,0.31385852940638403,0.09824646729688202,0.24481427572882467,1
2011-04-30,APA,0.019979349244099165,,,0.29222768826037226,0.07516917945350468,,1
2011-04-30,APD,0.059214010648332316,18.95238050733294,20240367437.18692,0.20418188608348298,0.0676446087379617,0.1355854793738148,0
2011-04-30,APH,0.02794634560802911,19.82624108064259,9836445760.034668,0.17848010728063057,0.08944139383592398,0.15173644027575983,0
2011-04-30,AVGO,0.07588427790493424,,,0.5242892784300244,0.07642205273021291,,0
2011-04-30,AXP,0.09016117841815241,14.65074681524021,59014241124.15683,-0.006809267669418251,0.07317040635784063,0.12676240216918874,1
2011-04-30,BA,0.07912851181464986,17.65044220780904,58899565754.2056,0.04516328949897286,0.07436007797643868,0.13869279987035296,1
2011-04-30,BAC,-0.07876990635549486,,124287777872.9601,-0.2500754698087503,0.09910477888309135,0.28312796630286746,1
2011-04-30,BAX,0.058210864761492065,23.80753156430552,32969340564.5885,0.16841641980601918,0.0703230470186962,0.1393055043418203,1
2011-04-30,BDX,0.07937691980896311,15.48468434019346,19002608754.96473,0.06444065219480066,0.053005872233106405,0.13228586168563808,0
2011-04-30,BIIB,0.32911392273615614,22.39678934079791,23595383624.55146,0.3786826788981319,0.11312882367769589,0.20686107236024312,0
2011-04-30,BKNG,0.08010828113576629,52.64773749754448,26886414711.22298,0.9326084251436948,0.15133015207767456,0.4766837314902843,0
